transaction_id,customer_id,transaction_date,amount,product_category
37929,449,2021-04-05,62.58816893749836,Clothing
37930,174,2020-06-27,27.748406846953294,Food
37931,674,2019-09-15,17.797296887683107,Clothing
37932,959,2019-06-26,14.988417572314432,Beauty
37933,132,2020-08-17,36.79214185795687,Home
37934,540,2021-06-08,70.88820962020651,Electronics
37935,595,2019-09-25,5.76605123159558,Electronics
37936,897,2020-12-17,89.09643698075868,Home
37937,932,2020-03-22,40.40124032889085,Food
37938,875,2020-11-05,30.168393466250937,Food
37939,269,2019-08-28,237.4910242733123,Electronics
37940,251,2019-04-27,174.38533224710153,Food
37941,370,2019-09-23,93.09231535938633,Home
37942,618,2020-10-17,19.387859746834625,Beauty
37943,773,2021-03-14,181.01550244690213,Clothing
37944,865,2020-08-09,19.452708552778322,Home
37945,526,2021-11-06,40.216663356228665,Electronics
37946,592,2019-01-12,69.37945027517705,Beauty
37947,888,2020-05-29,6.669168815263299,Clothing
37948,506,2021-06-01,69.81130803510804,Home
37949,672,2020-08-07,23.648570277468515,Home
37950,178,2019-03-24,34.32617047548727,Food
37951,667,2020-01-18,16.643373349169092,Clothing
37952,547,2020-09-17,158.13991934673598,Home
37953,259,2019-03-25,38.46553834063681,Home
37954,260,2021-09-10,54.81552735528682,Home
37955,135,2020-05-27,277.22875428706243,Food
37956,461,2019-06-21,142.02632603273838,Food
37957,489,2020-05-05,57.599914299278,Beauty
37958,643,2019-09-23,26.568888150503323,Electronics
37959,81,2021-10-28,26.34844209175395,Clothing
37960,367,2019-05-25,84.39673806265162,Home
37961,59,2020-09-28,21.479697825147177,Home
37962,74,2021-04-10,8.293000398209735,Electronics
37963,239,2021-05-12,25.029921004554986,Beauty
37964,129,2019-03-09,81.7244052046189,Beauty
37965,412,2021-02-13,29.245707617543726,Home
37966,315,2020-02-04,153.09566346255374,Electronics
37967,374,2021-02-20,28.419522606877255,Home
37968,437,2019-09-07,45.11973012511539,Home
37969,138,2021-06-03,25.30974023017383,Food
37970,455,2020-01-19,47.4455343556545,Home
37971,615,2020-06-20,17.6784666245573,Food
37972,899,2021-02-21,199.89181509685426,Food
37973,903,2020-07-23,144.69201581904835,Home
37974,9,2019-01-24,14.321012774703165,Food
37975,232,2021-08-24,153.73707798037174,Clothing
37976,611,2019-01-18,222.17064048971125,Electronics
37977,730,2021-12-22,97.22002668768386,Home
37978,965,2020-04-18,182.08963756643357,Clothing
37979,397,2021-01-19,60.071635361059876,Home
37980,749,2021-10-28,103.76606760561793,Beauty
37981,734,2019-08-12,88.91181674372851,Clothing
37982,680,2019-07-19,21.592369549755166,Food
37983,882,2019-05-13,129.6338334675533,Clothing
37984,574,2021-04-27,78.68305354056334,Clothing
37985,318,2020-06-22,18.917401897516346,Clothing
37986,999,2020-01-17,10.70534061735121,Electronics
37987,507,2019-08-19,71.35930438451928,Food
37988,522,2020-12-05,47.18683884307131,Beauty
37989,746,2020-07-28,15.649265752021986,Food
37990,87,2021-06-19,184.4206490506259,Clothing
37991,779,2019-02-21,86.5465787904406,Food
37992,716,2019-12-03,86.67489837056512,Beauty
37993,318,2021-09-19,63.551357441116885,Beauty
37994,333,2020-08-17,15.992983910003266,Beauty
37995,360,2019-11-29,18.72696336366532,Clothing
37996,241,2020-11-13,185.72326579545458,Electronics
37997,56,2020-11-25,68.21169479565181,Food
37998,110,2020-04-18,19.03203387605726,Beauty
37999,49,2021-03-19,49.76004389350562,Clothing
38000,755,2021-03-13,89.28965113683765,Home
38001,16,2020-12-20,32.2285784525694,Electronics
38002,73,2021-04-04,67.1383477192929,Food
38003,884,2021-03-08,153.4018012535683,Beauty
38004,202,2020-01-14,312.79744215938064,Beauty
38005,93,2021-02-02,9.016929994380932,Home
38006,649,2020-12-21,135.26852243652243,Electronics
38007,33,2019-07-24,89.8356159058426,Electronics
38008,600,2019-12-24,75.6268683054136,Beauty
38009,419,2019-09-06,22.674166141215586,Food
38010,203,2021-06-21,84.46080876017295,Home
38011,551,2021-06-23,32.45720218967359,Food
38012,626,2020-10-31,84.00824118539182,Beauty
38013,845,2020-09-04,85.97684242074311,Clothing
38014,759,2021-02-28,193.12938220443132,Food
38015,855,2021-07-31,122.49831405951494,Electronics
38016,921,2020-05-25,8.093411866582123,Home
38017,882,2019-10-14,57.26183381502317,Clothing
38018,720,2020-01-23,204.09389721364664,Food
38019,312,2021-02-16,12.461703172465333,Electronics
38020,944,2021-01-03,48.39635912950363,Electronics
38021,469,2021-09-27,76.23014129231207,Clothing
38022,394,2021-06-21,5.696053448353329,Home
38023,809,2019-05-23,77.0071737135076,Electronics
38024,872,2020-08-08,29.2449799059406,Electronics
38025,211,2020-07-17,64.5187196785603,Food
38026,867,2021-02-19,68.51532401579118,Clothing
38027,571,2021-12-03,42.31473694314148,Home
38028,156,2020-04-09,54.21387991654351,Food
38029,634,2021-01-31,19.166830695512694,Food
38030,632,2020-10-18,48.33219158079753,Clothing
38031,809,2021-04-30,30.73424445719539,Beauty
38032,322,2019-03-12,79.26735961562092,Electronics
38033,435,2021-07-03,56.63825228573198,Clothing
38034,574,2019-08-09,18.87921542837434,Beauty
38035,670,2020-09-09,24.79239657881205,Electronics
38036,40,2020-06-24,24.758147942828614,Electronics
38037,754,2020-04-30,50.462470380887645,Electronics
38038,40,2020-01-27,61.775662520425236,Clothing
38039,453,2020-08-02,49.51203455163829,Clothing
38040,870,2019-04-02,62.26370755612378,Home
38041,190,2020-08-09,31.469929701454824,Home
38042,746,2019-12-04,24.389717017549305,Home
38043,15,2019-02-27,13.834038974930637,Food
38044,124,2019-03-02,37.748370749248615,Clothing
38045,740,2020-02-28,29.11957490945769,Beauty
38046,899,2019-09-30,544.9131874295465,Beauty
38047,280,2019-08-14,414.13774921350637,Home
38048,937,2020-12-24,88.09443216034447,Beauty
38049,959,2021-06-25,22.167308195492332,Beauty
38050,48,2021-05-13,50.17273064981195,Beauty
38051,189,2021-04-17,71.27262239447082,Beauty
38052,304,2019-12-04,6.093321077589719,Electronics
38053,559,2020-01-12,52.9848581859109,Food
38054,696,2019-06-03,14.43443393236216,Beauty
38055,105,2021-10-28,39.02975452870474,Beauty
38056,369,2019-10-09,23.18399285344445,Beauty
38057,501,2021-11-23,49.52570907288696,Clothing
38058,460,2020-04-19,34.86964764935955,Food
38059,247,2020-01-20,67.12805257760265,Clothing
38060,264,2020-10-10,115.37702073283607,Beauty
38061,206,2021-08-12,95.64889893245169,Beauty
38062,507,2019-12-30,348.9970108706559,Beauty
38063,530,2021-10-26,34.14347326279751,Home
38064,364,2020-08-15,221.02835988580605,Clothing
38065,763,2021-05-05,19.83902554580071,Beauty
38066,750,2020-08-08,9.423841392008114,Beauty
38067,340,2020-10-28,92.82174128175629,Beauty
38068,407,2020-12-06,245.62658073467338,Beauty
38069,453,2021-06-10,24.287000510597085,Food
38070,833,2020-03-17,92.46811902426397,Clothing
38071,877,2021-01-06,24.773047093600848,Electronics
38072,814,2020-01-27,162.77612452624425,Beauty
38073,578,2020-03-10,155.80974541709685,Food
38074,848,2019-04-11,78.38835693221328,Clothing
38075,965,2021-09-16,17.558249320325665,Home
38076,150,2019-04-15,81.31561148178636,Home
38077,193,2019-02-28,10.175663316550002,Beauty
38078,908,2019-07-29,54.62383544755375,Clothing
38079,147,2019-04-05,24.42939823811474,Home
38080,406,2020-08-24,60.396685996331534,Beauty
38081,183,2019-02-20,56.61084667965175,Electronics
38082,106,2021-06-19,63.126427325184515,Beauty
38083,236,2020-05-15,11.67724095583753,Beauty
38084,638,2020-12-15,16.828818050871035,Home
38085,958,2020-07-17,323.5272498082606,Home
38086,179,2021-07-07,126.05775536627146,Electronics
38087,432,2019-11-04,73.36371118040637,Electronics
38088,401,2021-05-25,11.706781080246419,Electronics
38089,525,2020-04-17,74.44026042309856,Clothing
38090,743,2019-03-17,77.97825379505792,Home
38091,540,2020-10-04,35.268530455964076,Food
38092,891,2019-06-01,16.764851634324884,Home
38093,323,2020-08-13,28.18788368161118,Food
38094,261,2021-05-12,149.48989389997715,Beauty
38095,612,2020-05-05,116.87122975002282,Electronics
38096,700,2020-02-09,145.11259597115324,Beauty
38097,399,2019-09-09,96.53006685872379,Beauty
38098,337,2020-01-10,21.793698945198216,Beauty
38099,300,2021-10-04,10.276146621904717,Beauty
38100,119,2019-06-02,51.1489177292329,Beauty
38101,558,2020-12-10,143.37954748581984,Electronics
38102,413,2019-06-23,149.31580964076556,Home
38103,580,2019-08-26,19.48774575272959,Food
38104,384,2021-02-02,76.04012410689734,Beauty
38105,480,2020-06-27,26.33713220200946,Home
38106,305,2020-05-10,41.53588203970237,Electronics
38107,683,2019-06-30,15.249748052303357,Beauty
38108,870,2021-04-22,110.54756900463335,Home
38109,196,2019-04-08,90.51969289346485,Home
38110,333,2019-11-06,16.712145015342085,Clothing
38111,20,2020-01-15,39.838371754979,Clothing
38112,623,2020-11-21,11.559437644476674,Food
38113,658,2020-04-04,10.019377217572833,Food
38114,704,2021-05-12,14.665921086495615,Electronics
38115,433,2021-07-25,55.4498400859454,Beauty
38116,883,2020-04-14,32.62649048784743,Electronics
38117,426,2020-12-30,56.974179456566304,Beauty
38118,229,2021-09-29,31.800151643605073,Electronics
38119,524,2020-01-04,119.21486287018432,Home
38120,217,2020-04-30,38.13178136258714,Clothing
38121,990,2020-07-10,163.16925036314603,Home
38122,591,2021-08-27,33.692058903090675,Electronics
38123,375,2019-05-07,98.01953825266884,Home
38124,36,2021-03-24,50.70431165116093,Home
38125,776,2021-09-05,15.86391971614987,Home
38126,28,2019-09-28,256.13491790108503,Clothing
38127,372,2020-10-24,316.77707317759865,Food
38128,86,2019-06-11,50.549704035626924,Food
38129,188,2021-03-19,43.426635364986446,Food
38130,305,2021-08-07,139.27111089120615,Clothing
38131,766,2020-07-09,52.78165606787925,Beauty
38132,422,2021-01-01,109.0675435289461,Beauty
38133,80,2021-12-13,69.88949664472581,Electronics
38134,186,2020-06-03,64.31408677629574,Beauty
38135,5,2020-04-28,28.468778255337664,Home
38136,558,2019-06-20,29.66867087343104,Beauty
38137,866,2020-01-11,156.1612226788836,Food
38138,497,2020-12-10,231.96077719666832,Food
38139,509,2021-05-01,64.12719190975933,Clothing
38140,614,2019-01-05,195.26645982473877,Food
38141,971,2020-07-24,25.089605595010603,Clothing
38142,2,2021-11-08,93.12955719753795,Food
38143,217,2019-03-06,42.31126803823048,Food
38144,537,2019-08-24,55.901654802085154,Home
38145,257,2020-10-27,42.93953715270341,Food
38146,735,2019-10-16,44.05485728715728,Food
38147,453,2019-08-24,3.9971092521418883,Electronics
38148,424,2021-01-18,15.0445566725746,Clothing
38149,324,2020-02-26,9.37756382840099,Food
38150,499,2020-01-26,33.7602595692505,Clothing
38151,581,2021-01-02,18.85422482836656,Clothing
38152,197,2021-01-25,9.628242872614626,Food
38153,504,2021-10-25,19.62340954689483,Food
38154,272,2021-01-19,43.98872262898479,Beauty
38155,694,2021-07-24,1070.5277651812773,Home
38156,959,2021-12-07,47.14744050569239,Food
38157,18,2020-07-11,37.52067691580388,Electronics
38158,107,2021-12-23,13.524171567595788,Food
38159,529,2020-12-04,18.302499002423435,Home
38160,125,2020-06-24,129.9747022798077,Electronics
38161,483,2021-11-08,226.33225468495164,Clothing
38162,594,2021-01-14,21.645349366867936,Electronics
38163,4,2021-01-29,64.2723016310636,Clothing
38164,627,2019-08-06,703.499380646177,Electronics
38165,351,2019-11-04,361.73529048424393,Clothing
38166,351,2021-11-13,69.88406573738345,Clothing
38167,649,2019-10-10,20.982156119970703,Clothing
38168,799,2019-09-06,19.923398505561515,Clothing
38169,901,2019-03-03,6.422609479832272,Food
38170,228,2021-10-17,53.556645701060695,Beauty
38171,16,2020-07-05,314.5826498847555,Beauty
38172,810,2021-10-30,27.166617864318596,Beauty
38173,425,2021-08-17,41.101890438964105,Beauty
38174,464,2020-07-20,50.582975152483364,Electronics
38175,724,2021-04-26,55.30221020013146,Food
38176,246,2021-10-04,22.020571575908765,Home
38177,798,2020-04-18,46.830584113403276,Clothing
38178,794,2021-11-12,74.52301377027744,Home
38179,177,2020-07-14,87.00169663731482,Beauty
38180,543,2019-12-28,76.81092986368435,Food
38181,509,2021-02-10,24.535675225774387,Food
38182,562,2021-08-18,51.226605162480155,Clothing
38183,655,2020-11-09,74.6409348802201,Food
38184,564,2020-09-15,154.9787324469847,Clothing
38185,233,2019-07-26,92.35127158162274,Home
38186,678,2021-01-28,19.124586855898603,Clothing
38187,38,2019-10-01,58.432938559804256,Beauty
38188,491,2020-07-21,81.80885666612029,Home
38189,444,2020-11-22,88.23303260266839,Beauty
38190,20,2019-06-09,100.49715757491116,Home
38191,611,2021-12-29,94.21015548807958,Home
38192,727,2021-07-13,11.436649937742356,Clothing
38193,556,2020-12-09,19.84321993657732,Home
38194,111,2019-06-12,177.8106198416559,Electronics
38195,487,2019-08-28,20.678619486498448,Home
38196,89,2020-04-30,72.97521446613771,Food
38197,319,2020-11-01,29.301217658250135,Clothing
38198,118,2020-02-28,146.84557503142338,Beauty
38199,434,2021-10-14,161.3974641942031,Beauty
38200,918,2021-12-01,21.710290568626164,Home
38201,239,2019-08-02,110.27119715232797,Clothing
38202,72,2020-11-14,130.217160643834,Food
38203,822,2019-09-10,98.15876318869168,Electronics
38204,905,2019-01-17,43.22939929143137,Beauty
38205,399,2019-04-26,9.75925456018785,Food
38206,816,2020-11-23,175.11321643171382,Food
38207,404,2021-03-22,29.32160058039713,Electronics
38208,675,2021-03-05,43.53498858185058,Clothing
38209,251,2019-05-31,87.08655115734821,Electronics
38210,869,2019-09-03,19.843958828630964,Electronics
38211,195,2021-12-17,17.87660557156014,Electronics
38212,572,2020-12-09,23.214174938392297,Electronics
38213,610,2020-05-21,21.621018546417314,Beauty
38214,930,2019-08-29,18.244198434628295,Beauty
38215,868,2020-01-27,54.100676266345715,Clothing
38216,867,2019-02-15,67.46451567656365,Clothing
38217,585,2019-06-04,27.220427318533083,Beauty
38218,222,2021-12-29,57.871109506634724,Beauty
38219,631,2020-05-25,3.5148027549418432,Beauty
38220,182,2019-10-09,73.18934052631249,Clothing
38221,896,2019-01-30,58.408003005677145,Home
38222,730,2020-12-21,162.5817336396145,Food
38223,256,2019-09-19,79.37803404727924,Beauty
38224,908,2019-03-24,93.89697501517384,Food
38225,88,2021-08-07,27.086654197398712,Home
38226,873,2019-02-04,9.424600921410931,Clothing
38227,787,2019-01-05,53.753168539973174,Electronics
38228,492,2021-05-19,11.72535716603815,Clothing
38229,336,2021-10-26,57.81932352997379,Food
38230,538,2019-11-11,88.56093943303034,Clothing
38231,407,2020-03-10,49.070214835482,Beauty
38232,633,2020-06-27,20.506551218066868,Home
38233,289,2021-02-07,308.39314147108746,Clothing
38234,362,2020-03-08,40.83910224630802,Beauty
38235,441,2019-04-22,148.66905882635777,Home
38236,30,2020-03-10,256.07289685970403,Beauty
38237,919,2020-01-08,198.41780026392303,Beauty
38238,714,2019-09-28,107.38241000240824,Home
38239,894,2021-07-08,312.56044733963535,Food
38240,548,2019-07-08,78.21284645449647,Home
38241,637,2020-12-12,149.52921262497978,Electronics
38242,223,2019-01-07,67.47218990648767,Electronics
38243,747,2021-05-07,23.310401427220587,Food
38244,124,2020-08-02,65.60288257894435,Home
38245,982,2021-11-23,13.058312748848527,Clothing
38246,683,2020-12-31,60.56396170667925,Home
38247,998,2020-03-26,37.60151097567605,Beauty
38248,962,2019-05-20,132.28499887678325,Food
38249,693,2019-11-10,211.76526623508317,Beauty
38250,215,2020-04-11,18.62013355772226,Home
38251,118,2020-09-25,81.26741339083318,Beauty
38252,227,2021-04-03,82.5225059147723,Home
38253,891,2019-03-23,205.646155624907,Electronics
38254,444,2021-02-09,134.21446625743488,Clothing
38255,549,2019-04-06,167.50644861812773,Home
38256,829,2019-11-15,80.74640639243081,Beauty
38257,608,2020-01-24,16.263137860098166,Food
38258,632,2020-01-06,26.620358242822107,Clothing
38259,437,2021-12-11,84.01292272739333,Electronics
38260,12,2020-04-08,15.456555742320623,Home
38261,122,2021-04-06,32.888028579599165,Home
38262,547,2019-12-02,38.08531615264543,Food
38263,489,2019-01-14,49.304167287137304,Home
38264,251,2020-12-17,80.51564493171877,Home
38265,579,2020-07-17,75.00231045443755,Beauty
38266,482,2019-10-08,100.69928963438001,Beauty
38267,550,2019-02-25,21.66403010483569,Electronics
38268,280,2021-10-14,36.913416702219195,Clothing
38269,742,2020-12-10,86.66975419023862,Home
38270,337,2020-01-25,17.441707725173963,Food
38271,168,2021-03-01,115.69699925259178,Electronics
38272,961,2021-08-12,60.96137972962317,Food
38273,953,2019-04-28,14.744695993778304,Beauty
38274,328,2019-12-03,126.84553340611843,Home
38275,246,2019-08-12,69.05569330394447,Home
38276,591,2019-11-13,333.49474668190476,Electronics
38277,626,2021-04-02,171.29822827061744,Food
38278,301,2019-12-02,10.786719680128247,Home
38279,729,2020-04-29,41.70679238093697,Food
38280,200,2019-09-16,63.695954855096424,Home
38281,893,2019-10-20,71.88947191099243,Clothing
38282,500,2020-05-18,21.566616327753387,Home
38283,864,2021-10-17,59.430756375068015,Clothing
38284,754,2019-01-04,41.323753380202454,Clothing
38285,13,2021-02-09,23.36144733373376,Home
38286,366,2020-09-11,33.25067834316869,Clothing
38287,719,2019-07-10,33.958429610480145,Clothing
38288,774,2021-09-28,344.53715282903346,Clothing
38289,97,2020-09-01,176.11021892145493,Food
38290,71,2020-06-19,73.00380424622367,Beauty
38291,993,2020-11-07,10.130338974694018,Electronics
38292,815,2021-02-20,223.36203306402422,Electronics
38293,861,2021-02-21,7.202333990466694,Food
38294,742,2020-07-02,15.082536399080961,Home
38295,357,2019-11-10,11.949382184485755,Clothing
38296,812,2020-03-05,21.36945588940096,Home
38297,544,2020-08-16,293.31776009460185,Food
38298,250,2019-09-11,119.1820395912478,Food
38299,254,2021-04-03,70.63588823892232,Beauty
38300,771,2021-01-18,55.098025586859954,Home
38301,182,2020-06-08,21.387088253846382,Electronics
38302,852,2019-06-13,124.05058826364494,Electronics
38303,974,2020-05-19,234.52366386684716,Electronics
38304,988,2019-12-15,134.21897712682926,Food
38305,166,2021-07-18,101.62236462892622,Electronics
38306,4,2020-06-19,149.84393604837288,Food
38307,463,2019-06-30,58.425924813437035,Electronics
38308,145,2020-06-22,7.48156927565388,Beauty
38309,165,2021-10-23,170.7500970100663,Clothing
38310,344,2021-03-06,19.202454182482835,Home
38311,998,2019-09-22,56.1775375805506,Food
38312,874,2020-06-25,335.4686246252916,Beauty
38313,105,2021-03-01,53.324108614599496,Home
38314,548,2020-02-04,280.7341588537545,Clothing
38315,314,2020-02-24,63.623662827233204,Food
38316,169,2019-02-15,23.64962943446679,Beauty
38317,520,2021-02-06,50.518988581285136,Clothing
38318,963,2021-05-09,31.987252112965603,Beauty
38319,926,2021-06-04,162.3090893481663,Home
38320,598,2020-02-08,45.58856221285164,Clothing
38321,436,2020-07-21,111.97174244993111,Clothing
38322,609,2019-08-26,80.67889148758269,Clothing
38323,512,2020-04-11,8.673561990733361,Food
38324,409,2019-07-09,26.004995266159632,Electronics
38325,436,2021-08-18,57.22656314811108,Clothing
38326,315,2020-10-30,38.257784338626784,Home
38327,542,2019-05-06,64.0266178062054,Electronics
38328,613,2020-09-29,95.74406090864245,Food
38329,579,2020-10-01,161.15087826241182,Electronics
38330,900,2019-03-24,76.02106180467004,Clothing
38331,861,2019-02-12,61.55591399939459,Electronics
38332,953,2020-12-14,99.41583629859,Home
38333,63,2021-06-05,29.521750051763295,Electronics
38334,32,2019-05-25,69.03103581311946,Food
38335,599,2019-07-01,83.14179722171075,Clothing
38336,211,2021-06-30,60.415706393890424,Home
38337,463,2020-03-18,53.668815223069714,Home
38338,563,2021-02-05,108.26545357995504,Beauty
38339,575,2021-03-01,20.390443049817815,Food
38340,80,2020-06-27,23.66800562619476,Beauty
38341,343,2021-05-21,44.3486750663309,Clothing
38342,232,2020-12-14,159.85045216370636,Beauty
38343,878,2021-09-20,13.192367436996898,Food
38344,613,2020-02-18,150.48451389288533,Clothing
38345,129,2020-09-18,224.94372659091533,Beauty
38346,19,2020-02-24,67.71359227428478,Clothing
38347,357,2019-09-19,19.124521733027066,Electronics
38348,419,2021-03-11,10.405107799531892,Electronics
38349,959,2021-10-25,450.1935840360803,Electronics
38350,606,2019-11-08,16.294364770437856,Food
38351,81,2020-06-23,32.87756725415123,Food
38352,615,2021-06-21,8.766194310488773,Food
38353,881,2021-01-19,6.911241719516383,Beauty
38354,666,2021-12-18,107.81657317186344,Home
38355,781,2021-07-03,30.45626672753028,Electronics
38356,118,2021-04-09,127.9526410930655,Clothing
38357,854,2019-02-19,38.70885348543556,Food
38358,494,2020-09-23,184.62556536912828,Clothing
38359,791,2021-05-19,39.40229616578747,Home
38360,492,2020-12-23,142.4435233494423,Home
38361,875,2019-06-14,20.205140955797162,Clothing
38362,225,2019-09-20,24.865567539068316,Food
38363,987,2019-10-21,20.960384041352363,Food
38364,419,2019-07-28,29.189351364916003,Food
38365,780,2021-06-07,10.504990791042712,Home
38366,137,2020-10-30,19.772262734573967,Electronics
38367,226,2019-11-03,20.51720179634398,Electronics
38368,334,2019-12-30,378.47710743359903,Home
38369,229,2019-04-13,47.54876042985895,Electronics
38370,323,2020-02-03,36.54710795699289,Beauty
38371,108,2020-08-31,114.88558363767058,Clothing
38372,812,2021-02-17,34.499950850230036,Beauty
38373,445,2019-12-18,73.70710380743004,Clothing
38374,917,2019-04-02,105.50554113475941,Beauty
38375,7,2021-10-05,99.91169935329235,Food
38376,128,2021-11-18,52.77438407037589,Beauty
38377,353,2021-11-05,60.61583058981172,Clothing
38378,995,2019-07-25,77.92895536801556,Clothing
38379,267,2021-03-15,92.594389007991,Home
38380,685,2019-01-18,76.76052540789495,Clothing
38381,928,2019-06-26,63.82879082576773,Food
38382,214,2020-03-16,21.299323989678886,Clothing
38383,247,2020-12-21,95.5365320040107,Clothing
38384,618,2020-06-14,16.25718441462094,Electronics
38385,595,2021-12-29,56.033194362996156,Food
38386,804,2020-09-19,63.117448379050806,Beauty
38387,374,2021-09-04,12.616043917282278,Electronics
38388,421,2021-03-31,26.241550561024756,Clothing
38389,715,2020-06-05,196.8326320313273,Electronics
38390,41,2020-07-12,24.0453202833632,Electronics
38391,717,2020-10-28,97.54554861495824,Clothing
38392,348,2020-10-26,16.56070821384203,Food
38393,561,2020-09-06,13.580507927131846,Clothing
38394,143,2021-06-24,115.40673652431572,Electronics
38395,141,2020-01-27,166.45053276030572,Food
38396,565,2021-09-19,55.31218185248336,Food
38397,107,2021-08-15,80.67356702731891,Food
38398,33,2021-07-13,208.13731540852368,Food
38399,200,2019-02-22,44.49406651858227,Clothing
38400,119,2021-09-20,58.76858734824731,Food
38401,800,2021-05-23,43.48681778603515,Food
38402,229,2019-01-04,25.883171038636057,Electronics
38403,630,2020-11-12,12.01519602833633,Beauty
38404,688,2020-09-21,22.84595080066051,Clothing
38405,964,2019-07-24,173.43204780650322,Beauty
38406,185,2020-06-29,277.82389006974506,Electronics
38407,830,2020-06-09,18.582971051386682,Food
38408,850,2021-08-06,114.36712895137484,Clothing
38409,215,2021-02-07,42.935980139632136,Food
38410,733,2021-02-14,250.41271830117648,Beauty
38411,130,2020-02-06,52.778935956723565,Electronics
38412,845,2020-10-01,28.09389431788479,Food
38413,272,2021-01-04,66.83929587915344,Electronics
38414,758,2019-03-08,12.383249632437975,Electronics
38415,635,2021-05-05,63.16751021523293,Beauty
38416,8,2020-09-24,40.331807946492994,Clothing
38417,403,2019-08-14,40.397391431252785,Clothing
38418,928,2021-03-13,29.0422042938372,Electronics
38419,579,2019-07-08,24.737328400465035,Home
38420,627,2019-07-30,73.18025250811091,Home
38421,369,2019-12-09,59.01223933324402,Beauty
38422,800,2020-05-02,44.08121573485063,Home
38423,617,2021-09-20,79.03432738887274,Home
38424,981,2019-12-13,49.71188598249708,Clothing
38425,537,2019-11-19,42.84705798329009,Electronics
38426,53,2020-05-08,27.384986034469527,Home
38427,247,2019-03-18,160.24143505246255,Food
38428,337,2021-09-02,527.8951181654505,Clothing
38429,281,2019-01-03,4.954941400924673,Beauty
38430,33,2020-06-21,42.68458012749964,Beauty
38431,799,2021-08-08,45.84423943390394,Food
38432,548,2019-01-03,64.17481362499285,Clothing
38433,343,2021-03-06,879.2417313353661,Beauty
38434,891,2019-08-27,57.696115048699234,Electronics
38435,239,2020-03-02,38.641861185998145,Beauty
38436,492,2020-06-25,100.62273120983745,Home
38437,729,2019-12-09,125.37276013560894,Food
38438,177,2020-09-12,29.759045985132182,Home
38439,44,2021-04-08,50.03555593689949,Food
38440,304,2019-09-14,52.26632357894508,Food
38441,670,2019-03-05,273.51253429078105,Home
38442,269,2020-12-31,62.73122627289099,Beauty
38443,683,2019-05-22,85.81918256924601,Electronics
38444,733,2021-02-04,30.021884833768397,Food
38445,400,2021-08-21,86.55833620306547,Home
38446,742,2020-11-23,47.017565165152355,Food
38447,603,2020-02-19,42.17116309482978,Clothing
38448,922,2021-01-05,30.64745862521424,Clothing
38449,971,2020-03-25,67.48731600048198,Home
38450,431,2021-01-21,46.768653728045585,Electronics
38451,421,2021-03-15,20.783466772617903,Home
38452,131,2021-01-25,21.98160972299475,Home
38453,410,2020-06-09,67.18916534062167,Electronics
38454,738,2019-10-08,60.014288309019086,Home
38455,225,2020-06-03,102.42537744006009,Home
38456,143,2020-01-13,62.08218953977522,Beauty
38457,578,2020-05-15,18.27674188105073,Home
38458,540,2021-06-28,96.64284918356735,Food
38459,125,2019-03-25,23.09958611191143,Food
38460,212,2021-12-01,153.45879202126878,Beauty
38461,934,2019-02-03,142.79621102961232,Food
38462,428,2020-04-18,30.10691678465329,Beauty
38463,437,2021-04-02,23.791464959571144,Food
38464,592,2021-08-17,16.41559364238277,Beauty
38465,238,2020-05-20,14.895952911635787,Home
38466,644,2019-07-04,278.19870045135735,Electronics
38467,328,2019-07-19,24.404278006555526,Beauty
38468,812,2021-09-11,36.76070373287977,Food
38469,119,2021-12-02,651.5035177574607,Electronics
38470,46,2019-04-14,173.08419117807279,Food
38471,84,2021-11-06,152.137487598595,Home
38472,794,2019-06-10,106.55925041124657,Home
38473,352,2021-04-16,154.63881592610468,Beauty
38474,13,2021-06-29,5.187367434101087,Beauty
38475,637,2020-12-03,47.913985745466604,Electronics
38476,837,2021-12-15,27.496945867067247,Clothing
38477,172,2020-11-13,11.351662343037901,Food
38478,234,2021-03-12,12.644090717966659,Food
38479,181,2019-03-10,46.405868659397115,Clothing
38480,51,2021-11-09,13.383264384685814,Clothing
38481,781,2019-10-24,43.64928193234286,Clothing
38482,681,2019-02-19,34.740354517744734,Food
38483,395,2019-07-21,275.1927579820875,Electronics
38484,933,2020-02-27,104.36520415207801,Electronics
38485,828,2019-06-14,129.79545643447398,Home
38486,800,2021-10-02,18.4564523706686,Food
38487,429,2019-11-09,196.53619550750838,Beauty
38488,274,2021-06-18,98.93000322302613,Food
38489,861,2019-09-19,49.681930512068924,Beauty
38490,207,2021-06-29,12.822916029553467,Food
38491,148,2020-09-12,80.78073936685891,Home
38492,300,2021-07-29,40.22324866463089,Food
38493,932,2020-08-16,27.723238254378657,Food
38494,453,2021-04-28,69.24777049644884,Clothing
38495,1000,2020-03-19,37.31426883919512,Beauty
38496,549,2020-04-25,48.88156311456583,Electronics
38497,673,2020-09-03,16.023709815009266,Clothing
38498,978,2021-05-06,11.49048712703029,Home
38499,383,2020-09-18,234.10702564070516,Electronics
38500,787,2019-11-29,16.341794068090515,Food
38501,947,2019-10-15,17.11780436205678,Electronics
38502,800,2019-01-31,29.595915202838086,Electronics
38503,618,2021-08-13,126.58497199476776,Food
38504,534,2020-02-11,28.220832772392033,Home
38505,233,2019-01-27,46.4857298295368,Clothing
38506,634,2020-05-16,21.895978897061568,Beauty
